filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:12,25.019072,121.533692,0.0,188.92,60,128,7680,13529068.707666548,2878087.3716916344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:13,25.019072,121.533692,0.0,188.92,60,129,7740,13529068.707666548,2878087.3716916344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:14,25.019072,121.533692,0.0,188.92,60,130,7800,13529068.707666548,2878087.3716916344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:15,25.019072,121.533692,0.0,188.92,60,131,7860,13529068.707666548,2878087.3716916344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:16,25.019067,121.533692,0.0,188.92,60,132,7920,13529068.707666548,2878086.7574589318
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:17,25.019067,121.533692,0.0,188.92,60,133,7980,13529068.707666548,2878086.7574589318
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:18,25.019067,121.533692,0.0,188.92,60,134,8040,13529068.707666548,2878086.7574589318
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:19,25.019067,121.533708,0.0,188.92,60,135,8100,13529070.4887784,2878086.7574589318
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:20,25.019067,121.533708,0.0,188.92,60,136,8160,13529070.4887784,2878086.7574589318
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:21,25.019064,121.533708,0.0,188.92,60,137,8220,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:22,25.019064,121.533708,0.0,188.92,60,138,8280,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:23,25.019064,121.533708,0.0,188.92,60,139,8340,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:24,25.019064,121.533708,0.0,188.92,60,140,8400,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:25,25.019064,121.533708,0.0,188.92,60,141,8460,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:26,25.019064,121.533708,0.0,188.92,60,142,8520,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:27,25.019064,121.533708,0.0,188.92,60,143,8580,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:28,25.019064,121.533708,0.0,188.92,60,144,8640,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:29,25.019064,121.533708,0.0,188.92,60,145,8700,13529070.4887784,2878086.388919322
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:30,25.019058,121.533708,3.6577,188.92,60,146,8760,13529070.4887784,2878085.6518401294
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:31,25.019042,121.533708,7.4858,174.19,60,147,8820,13529070.4887784,2878083.6862957925
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:32,25.019019,121.533708,13.2474,188.37,60,148,8880,13529070.4887784,2878080.860826257
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:33,25.018981,121.533708,17.0551,187.69,60,149,8940,13529070.4887784,2878076.192660358
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:34,25.018933,121.533692,20.985,191.17,60,150,9000,13529068.707666548,2878070.2960318145
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:35,25.018881,121.533675,22.9444,188.96,60,151,9060,13529066.815235201,2878063.908020161
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:36,25.018814,121.533658,26.2595,188.27,60,152,9120,13529064.92280386,2878055.677316827
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:37,25.018747,121.533642,28.0004,187.17,60,153,9180,13529063.141692005,2878047.446617984
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:38,25.018672,121.533625,31.421,190.29,60,154,9240,13529061.249260664,2878038.233154459
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:39,25.018592,121.533611,32.3785,189.88,60,155,9300,13529059.690787792,2878028.4054662366
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:40,25.018506,121.533594,33.6286,190.04,60,156,9360,13529057.798356446,2878017.84070854
